Smile,Label
c1(OCC)ccc(N=[N+](c2ccc(OCC)cc2)[O-])cc1,0
c12c3c(ccc1[nH]c1ccc4cc(O)ccc4c21)cccc3,1
O=S(=O)(c1cccc2c1C(=O)c1c(c([N+]([O-])=O)ccc1)C2=O)O,1
C(OC[C@H]1CO1)(=O)C(=C)C,1
c1c2c(ccc1)N(C)C1=Nc3ccc(C)cc3C1C2C,1
[N+](c1ccc(/C=N/N2CC(C)NC2=O)o1)([O-])=O,1
C(=O)(C(CSCC(Br)c1ccccc1)NC(C)=O)OC,0
c1(N=Nc2c(O)c3c(N)cc(S(O)(=O)=O)cc3cc2S(=O)(O)=O)ccc(-c2cc(C)c(N=Nc3c(O)c4c(cc3S(O)(=O)=O)cc(S(=O)(=O)O)cc4N)cc2)cc1C,1
c1(NC(=O)C)ccc(C(=O)CCl)cc1,1
N(CO)C(CCl)=O,0
N(c1c2cc(-c3ccc(CCl)cc3)nc-2nc[nH]1)[C@H](C)c1ccccc1,1
C1C2(O)C(C(C)C=C(C=O)C(C=O)=C2)CC1(C)C,1
c1c(S(O)(=O)=O)c(C)cc(N=Nc2c(O)ccc3c2ccc(S(=O)(=O)O)c3)c1OC,0
c1c2c3c(ccc2ccc1)Cc1c2c(ccc1C3)cccc2,1
C1C2(C(C)=C3C(O)C(C)(CO)C=C3C(=O)C2(C)O)C1,1
ICCO,1
c12c(cc3c(oc(=O)c(C(C)(C=C)C)c3)c1)CC(C(C)(OC(C)=O)C)O2,0
c1cc(S(O)=O)ccc1Cl,0
c1c(C2(c3ccccc3)NC(=O)NC2=O)cccc1,0
c1cc2oc(-c3c(O)cccc3)nc2cc1,0
c1cc2c(cc1)c(N(C(=O)CCCl)CC(C)C)sn2,0
N(=C=O)c1ccc(-c2ccc(N=C=O)c(OC)c2)cc1OC,1
COP(C(OC(CCl)=O)C(Cl)(Cl)Cl)(OC)=O,0
FC(F)(F)c1cc([N+]([O-])=O)c(O)c([N+]([O-])=O)c1,0
N(N=O)(CCCC)CCC(=O)O,1
c1cccc2oc3cc(Cl)ccc3c12,1
C1(C)C(c2cc(OC)c(OC)cc2OC)O1,1
[N+](=O)(c1cc([N+]([O-])=O)c(NN)cc1)[O-],1
c1coc2nc3c(cc4c(c3OC)OCO4)c(OC)c12,1
[N+](=O)(c1c(Nc2ccc(O)cc2)ccc([N+](=O)[O-])c1)[O-],1
C(C(C1c2c(c(O)ccc2)C(=O)c2c(O)cccc21)=O)C,1
N(c1c2ccc(S(O)(=O)=O)cc2c(N=Nc2ccc(O)c(C(O)=O)c2)cc1)=Nc1ccc(-c2ccc(N=Nc3ccc(O)c(C(=O)O)c3)cc2)cc1,1
Clc1ccc(NS(=O)(=O)c2cccc3cccnc32)cc1[N+]([O-])=O,0
c1cc([N+](=O)[O-])ccc1N(O)C(C)=O,1
C(CCCCCCC(=O)O)CC,0
C(O)(C(N)CSC(F)(F)C(Cl)F)=O,0
c1c(=O)oc2c(c(OC)c3c(occ3)c2OC)c1,0
C1C(C)(C)Oc2c(OC(=O)NC)cccc21,0
[N-]=[N+]=NCC(C(=O)OC(C)(C)C)N,1
O(CC(=O)OCCCC)c1c(Cl)cc(Cl)cc1,0
Clc1c(Cl)ccc(N)c1Cl,0
c1c2c3ccc4c5c3c(c(C)cc5ccc4)cc2ccc1,1
C(=C)/C=C\C,0
c1cc(Cl)c2ncccc2c1,1
C(O)CNCCNc1c2c(c(NCCNCCO)cc1)C(=O)c1c(c(O)ccc1O)C2=O,1
O([C@H](c1ccccc1)c1ccccc1C)CCN(C)C,0
C([C@@]1(CC(O)=O)OCCc2c3c(c(CC)c(O)cc3)[nH]c21)C,1
C[C@@]12[C@H]3CC[C@]4(C)[C@@H](C(=O)C)CC[C@@H]4[C@@H]3CCC1=CC(=O)CC2,0
[O-][N+](=O)c1ccc(C)c([N+]([O-])=O)c1C,1
c1cc(S(=O)(=O)O)ccc1N=Nc1cc(C)c(N)cc1N,1
O=S(O)(c1cccc(CN(CC)c2ccc(C(=C3C=CC(=[N+](CC)Cc4cccc(S(O)(=O)=O)c4)C=C3)c3ccc(S(=O)(=O)O)cc3)cc2)c1)=O,1
c12c(cccc1)-c1cccc3c1c-2cc(N)c3,1
c12c(c(C)c3ccccc3n1)cc(C)c1ccccc21,1
C(\C=O)(Br)=C(\Br)C(O)=O,1
S=C1SCC(=O)N1,0
c1ccc(/C(C#N)=N/OC(=O)OC(C)(C)C)cc1,0
C(Br)C=C,1
CC(CC)n1c(=O)[nH]c(C)c(Br)c1=O,0
c1(-c2oc([N+](=O)[O-])cc2)cscn1,1
C(\C(/C=C\c1oc([N+]([O-])=O)cc1)=NNC(=N)N)=C\c1oc([N+](=O)[O-])cc1,1
O1S(=O)OC[C@@H]2[C@]3(Cl)C(Cl)(Cl)[C@@](Cl)(C(Cl)=C3Cl)[C@H]2C1,0
Clc1ccc(Cl)c(Cl)c1,0
C1[C@H](O[C@@H]2c3c(O)c4c(c(O)c3C[C@@](O)(C(=O)CO)C2)C(=O)c2c(c(OC)ccc2)C4=O)O[C@@H](C)[C@@H](O)[C@H]1N1CCOC[C@H]1C#N,0
c1c(CN(C)N=O)cccc1OC,1
[C-]#[O+],0
c1(Cl)ccc2c(c1)nc1ccc(OCCCC)nc1c2NCCCNCCCl,1
Nc1cc(C)cc(C)c1,1
Oc1c(Cl)c(Cl)c(Cl)cc1Cl,0
n1c2c(cccc2OC(C)=O)ccc1,0
n1cccc2c(F)cc(F)cc12,1
O(C(C(=C)C)=O)CCCCCCCCCC,0
c1cccc(C(=O)C(C)=O)c1,0
c1c2ccccc2c(C)c2cc(C)ccc12,1
c1(N)c2c(ncn1)n(C1OC(CO)C(O)C1)cn2,0
SC(C)C,0
c1(Cl)c2cc3c(cc2ccc1)cccc3,0
c12c3c4cc5ccccc5c3ccc1cccc2s4,1
c1cc(NC(=O)C)c2c3c4c(c(O)ccc4cc2)ccc13,1
c1(O)ccc(Nc2ccc(C)cc2)c2c1C(=O)c1c(cccc1)C2=O,0
CC(N(O)c1ccc(Cl)c(Cl)c1)=O,0
c1cc(CO)cc2c(CO)c3c(c4c(cc3)cccc4)nc12,1
c1(C(C(=O)NCc2ccccc2)Cl)ccccc1,1
C([C@@H](O)[C@H]([C@H](N)[C@H](O)C)O)=O,0
c1(Cl)c(Cl)c2c(c(Cl)c1Cl)Oc1c(c(Cl)c(Cl)c(Cl)c1Cl)O2,0
OCC1OC(n2c(=O)[nH]c(=O)c(C=O)c2)CC1O,0
c1c(C2C(c3ccccc3)O2)cccc1,0
c1cccc2cc3c4c(c(CO)cc5c4c(ccc5)cc3)c12,0
OC1C2OC2c2c(ccc3c2ccc2c3CCC2)C1O,1
c12c(C)nccc1c1c(cccc1)[nH]2,1
c1cc2c(c3c([nH]2)C(C)N(N=O)C(C(OC)=O)C3)cc1[N+](=O)[O-],1
c1(N=Nc2ccc(N(CC[N+](C)(C)C)CC)cc2)ccc([N+](=O)[O-])cc1Cl,1
c12ccc(OC)cc1oc(=O)cc2CBr,0
Nc1cc2nc3ccc(N)cc3nc2cc1,1
c1c(N)c(C(C)(C)C)c2c(c1)-c1ccccc1C2,0
c1ccc2c(c1)cccc2,0
Oc1ccc(OC)cc1,0
c12c(ccc3c1CCN3C)ccc1ccc(O)cc21,1
c12c3c4c(c([N+](=O)[O-])ccc4ccc3c3c(c1)CCC=C3)cc2,1
C[C@@H](O)CNC[C@@H](C)O,0
c12c([nH]cn1)cccc2,0
Clc1c(OCC(NC(CCC(=O)O)C(O)=O)=O)cc(Cl)c(Cl)c1,0
O(P(=O)(SC)OC)C,0
c1cc2c(nccc2CC)cc1,0
c1c(C(OCCC)(C(OC2CCN(C)CC2)=O)c2ccccc2)cccc1,0
[N+]([O-])(=O)[CH-]CCC,0
Oc1ccc(C2(c3ccc(O)cc3)CCCCC2)cc1,0
S=P(OCC)(Oc1nn(C(C)C)c(Cl)n1)OCC,1
Nc1ccc(/C=C/C(O)=O)cc1,0
C(Cl)c1ccc(F)cc1,0
c1(C)c(C)ccc(C)c1,0
O=C(O)COCC,0
c1(Oc2ccccc2)ccc(NO)cc1,1
C(O)(C(N)Cc1ccccc1)=O,0
c1(N)c(N)ccc(-c2ccc(N)c(N)c2)c1,1
c12c3cccc(O)c3cc(C)c1cc1c(cccc1)c2,1
C1CN(c2cc3c(cc2)NC(=O)CC3)CCN1C(=O)c1ccc(OC)c(OC)c1,0
CCOC(CCC)=O,0
C12C(C)(C(=O)CC3C1CCC1CC(O)CCC13C)C(C(CCC(O)=O)C)CC2,0
C1=Cc2cccc3c2c1c([N+]([O-])=O)cc3,1
C(C(C)(COC(C=C)=O)C)OC(=O)C=C,0
c1c2c(c3ccc4c(c3cc2)C(=O)C(=O)C=C4)ccc1,1
c1(C)c(O)cccc1O,0
c1(C)cc(N=Nc2c(C)cccc2)ccc1N=Nc1c2ccccc2ccc1O,1
S(=O)(C)(Nc1ccc(Nc2c3c(nc4c2cccc4)cc(N=[N+]=[N-])cc3)c(OC)c1)=O,1
O1C(=O)C(=C)[C@H]2[C@H](O)[C@]3(C)[C@@H](C=CC3=O)[C@H](C)C[C@@H]12,0
c1(C)ccc(S(=O)(=O)OC(C)C)cc1,1
Nc1cccc2c1nc1c(cccc1N)n2,0
c1([C@H](c2ccccc2)CCN(C)C)ccccn1,0
c1(Cl)ccc([N+]([O-])=O)cc1,1
CCc1cnccn1,0
c1([N+](=O)[O-])cc(-c2csc(N)n2)sc1,1
C(Cl)/C(=C(/C(O)=O)Cl)C(Cl)Cl,1
C(=O)c1ccc(N)cc1,0
O(Cc1c2c(cc3c1cccc3)c1c(cc2)cccc1)S(=O)(=O)O,1
C1(=O)c2c(O)ccc(Cl)c2C(=O)c2c(O)ccc(Cl)c21,1
c1cc(CCNNOS(=O)(O)=O)ccc1,1
c1(CO)c([N+]([O-])=O)cc([N+](=O)[O-])cc1,1
n1c2ccc(NC)c(C)c2nc(C)c1,1
c1(NC(C)=O)c2cccnc2ccc1,0
C(O)(CC(O)C(=O)O)=O,0
c1c2c(c3c(c(C)c4cc(C)ccc4n3)c1)C=CC(O)C2O,1
c12ccccc1c(/C=N/NC1=NCCN1)c1ccccc1c2/C=N/NC1=NCCN1,1
c1cccc2c1C(=O)c1nccc3c1c-2c(OC)c(OC)c3,1
C(Oc1c2c(cccn2)ccc1)C,0
c1ccc(C(=O)/C=C/c2ccccc2)cc1,0
O(CC)C(=O)CCl,0
N(=C/c1[n+](CCOCC#C)cccc1)\O,0
C1(=O)C=C(C)C(=O)C(C)=C1,0
C(CCl)N(CCCl)CCCl,0
c1ccc2c3c([nH]c2c1)ccc([N+](=O)[O-])c3,1
[N-]=[N+]=NCC(N)C(O)=O,1
Oc1cc2nc(N)n(C)c2cc1,0
c1cccc2c1C1N(S(=O)(=O)C)C1c1ccccc1-2,1
c1([N+]([O-])=O)cnc(CO)n1CCO,1
C1(=O)C=C[C@@]2(C)C(=C1)CC[C@H]1[C@H]3[C@](C)(C[C@H](O)[C@H]21)[C@@](O)(C(=O)CO)CC3,0
C(C)N=NC(OO)(C)C,0
COC(=O)C,0
C(C(Cl)Cl)Cl,0
C1(C=O)=CC(C)C2CC(C)(C)CC2C(O)C1C=O,0
c1(C(=O)C)c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0
O=C(NN)C,1
c1c(N)cc(O)c(C)c1,1
c1c(C(=O)OCCCC)c2c(cccn2)cc1,0
c12c(c3c([nH]1)c(C)ncc3)ccc(OC)c2,1
C1(=O)C2C(O)(C)C3(CC3)C(C)=CC2(OC2C(O)C(O)C(O)C(CO)O2)CC1C,1
c12c(c([N+](=O)[O-])c3c4c5c(ccc14)cccc5cc3)CCCC2,0
CC(C)(c1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1)C,0
c1cc2c(cc1)Cc1c-2cc(O)c(NC(C)=O)c1,0
c1([N+]([O-])=O)cc2n[nH]cc2cc1,1
C(CCCOC(C(C)=C)=O)COC(=O)C(=C)C,0
c1c2c(c(C)cc(C)c2)ccc1,0
C1O[C@H]1CCCCCCCCCCCC,0
c1(=O)n(C(c2ccc(C)cc2)=O)ncc(Cl)c1Cl,0
C1(O)C(O)c2c(c3c(cc2)cc2c(ccc4c2cccc4)n3)C2OC12,1
c1(C)c(N=Nc2c(C)ccc(N)c2)cc(N)cc1,1
c1(C(=O)O)ccc(Cl)c(Cl)c1,0
C1CCc2nc(C)ncc21,0
c1c2c(cccc2)cc(C(=O)N(OCCCC)OC(=O)C)c1,1
C(#N)N(C)N=O,1
Clc1c(Cl)c(C#N)c(Cl)c(C#N)c1Cl,0
c1cc2ccccc2o1,0
CCN(CC)c1cc2[o+]c3cc(N(CC)CC)ccc3c(-c3c(C(O)=O)cccc3)c2cc1,1
N12CN3CN(C1)CN(C3)C2,1
c1cc([C@@H]2[N@+]([O-])(C)CCC2)cnc1,0
O=C(c1ccc(N)cc1)N,0
Cc1cc(C)c(S(O)(=O)=O)cc1N=Nc1c(O)c2ccccc2c(S(=O)(=O)O)c1,0
O1C(C)C1c1ccc(OC)cc1,1
c1cc(N)ccc1CCc1ccc(N)cc1,1
c12ccccc1ccc1c2ccc2c1cccc2,1
O=[N+](c1cccc2nscc12)[O-],1
N(C)(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,0
Nc1cc(S(=O)(O)=O)c(-c2c(S(O)(=O)=O)cc(N)cc2)cc1,0
c12cccc3cccc(c13)C=C2[N+]([O-])=O,1
O(C(C)C)C(C)=O,0
o1c([N+](=O)[O-])ccc1/C=C\c1csc(NC=O)n1,1
[O-][N+](=O)c1ccc(C(=O)OC)c2c1c(NCCCN(C)C)c1ccccc1n2,1
c12ccccc1C(=O)c1c(ccc(CO)c1)C2=O,0
N(CC)(CC)c1ccc(N=Nc2cnccc2)cc1,0
O(C(=O)C)CCOC,1
OC1C(OC2C(C)C(OC3OC(C)C(O)C(OC)(C)C3)C(C)C(=O)OC(CC)C(O)(C)C(O)C(C)/C(=N\OCOCCOC)C(C)CC2(C)O)OC(C)CC1N(C)C,0
O=C1C2=C(O)c3c(O)cc(C)cc3C(=O)C23C2C4C5(C(=O)c6cc(C)cc(O)c6C(O)=C5C(=O)C3C4O)C1C2O,0
c1c([N+](=O)[O-])ccc2c1cccn2,1
c1nc2c(cc(F)c3c2cccn3)cc1,1
C(CCCCCC)C(=O)n1c2ccc([N+](=O)[O-])cc2/c(=N/C(CCCCCCC)=O)s1,1
c1cc(Oc2ccc([N+](=O)[O-])cc2)ccc1N,1
C(CCC(=O)Nc1ccc(Cl)c(Cl)c1)(=O)O,0
C=C(C(=O)O)C,0
c1c(N=Nc2ccc(N(C)C)cc2)c2c(cc1)cccc2,1
Cc1c(N=Nc2ccccc2)ccc(N(C)C)c1,1
Clc1ccc2nc3c(cccc3)c(N)c2c1,1
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,1
c1c(/C=C/c2ccccc2)ccc(N(O)C(=O)CC)c1,1
[C@H](Br)(COP(OC[C@@H](CBr)Br)(=O)OC[C@H](Br)CBr)CBr,1
OC1C=Cc2c(cc3c4c(c5c(cc42)cccc5)-c2c-3cccc2)C1O,1
c1c(-c2ccccc2)ccc(N(O)C(C)=O)c1,1
C(C1=CC2C(CC(C)(C)C2)C23C1(C(O)OC2=O)C3)=O,1
c1([N+]([O-])=O)ccc([C@]2(C)OC2)cc1,1
c1c(N=Nc2ccccc2)ccc(N(CCC#N)C)c1,1
CC(CCCCCC)(C)C(=O)OC[C@H]1OC1,1
FC(F)=C(F)F,0
OC[C@@H](C)[N+](=O)[O-],0
C(C)[N+](CC)=C1C=CC(=C(c2ccc(N(CC)CC)cc2)c2ccc(N(CC)CC)cc2)C=C1,1
CC(C)[C@@H]1[C@@H](O)C[C@@H](C)CC1,0
c12ccccc1ccc1c2cc2c3c(ccc2n1)C(O)C(O)C=C3,1
C([C@]12[C@H](C)OC(=O)[C@@]1(C(OC)=O)O2)C,1
C([C@H]1CO1)OCCCCCC,1
C(CCl)N(N=O)C(=O)NCCS(=O)(=O)N(C)C,1
C1(OC2C(O)C(O)C(O)C(CO)O2)(CO)C(O)C(O)C(CO)O1,0
C1(=O)C[C@H](C/C=C/CCCCCCCCC)C(=O)O1,0
c1ccc2c(c3c(cc2)ccc2c3C(C)C=C2)c1,0
c1c(-c2nc3c(ncn3C3C(O)C(O)C(CO)O3)c(N)n2)ccc([N+](=O)[O-])c1,1
C123C(C(O)C(O)c4c1c(ccc4)-c1cc4ccccc4cc12)O3,1
COc1c2c(ccc1)c1c3c(cc(C(=O)OC)c1c([N+]([O-])=O)c2)OCO3,1
c12c(cc(C(=O)C)c(C)c1)C(C)(C)[C@H](C)C2(C)C,0
OC1COC(Nc2ccc([N+]([O-])=O)cc2)C(O)C1O,0
O=C(OCc1ccccc1[N+](=O)[O-])c1ccccc1,0
Cl/C=C/C(O)=O,1
c1cc(N(N=O)COC(=O)C)ccc1,1
c1ccn(C)c1,0
n1c(S)c2c(n([C@H]3[C@H](O)[C@H](O)[C@@H](CO)O3)cn2)nc1,1
[N+](c1cc2c(cc1)-c1cc3c(cc1CC2)CCCC3)(=O)[O-],1
c1c(CON(OC(c2cc([N+](=O)[O-])ccc2)=O)C(=O)c2ccccc2)cccc1,1
Nc1c(S)cccc1,1
OS(c1c(N)ccc(C)c1)(=O)=O,0
c1c2c3nnn(/N=C/c4ccccc4)c(O)c-3nc2ccc1,1
c1c(O)nc(S)nc1C,0
ClC(Cl)(Cl)SN1C(=O)[C@@H]2CC=CC[C@H]2C1=O,1
CN(C)c1ccc(/C=C/C=O)cc1,0
CN(C=O)/N=C/C,0
c1([P@@](=O)(Oc2ccc([N+](=O)[O-])cc2)OCC)ccccc1,1
c12c3c4cccc3ccc1cc([N+](=O)[O-])cc2cc4,1
O=C1OC(C)C2(C)OC21C(OC)=O,1
O=c1c2c(c3ccc4c5c(ccc4)ccc(c2)c53)ccc1=O,1
FC(C(Cl)(F)C(Cl)(F)F)(C(C(F)(F)C(=O)O)(F)Cl)F,0
c1c2c(c3cc4c(ccc(C)c4)cc3cc2)ccc1,1
O=S(Cl)(C(C)C)=O,1
O=C(/C=C/c1ccc(/C=C/C(=O)O)cc1)O,0
c1ccc2c(ccc3c2c2c(c4c3C(=O)CC4)CCC2)c1,0
c1(=O)c(CO)cn([C@@H]2O[C@H](CO)[C@H](O)C2)c(=O)[nH]1,1
c1c2c(cc(O)c1O)CCNC2Cc1cc(OC)c(OC)c(OC)c1,0
CC(CC(OCC1=CO[C@@H](OC(CC(C)C)=O)[C@@H]2[C@@H]1C[C@H](OC(C)=O)[C@@]21OC1)=O)C,1
C(CCCCNC=CC=O)(N)C(=O)O,1
C1C(=O)OC(CCCCCCC)C1,0
c1ccccc1CC#N,0
c12n(c3ncc(N)cc3n1)cccc2,1
c1cccc2c1C(=O)N(CCl)C2=O,1
c1c(N(O)C(=O)C)ccc(/C=C/c2ccccc2)c1,1
C(C)N(CCCl)CCCNc1c2ccccc2nc2ccccc21,1
c1ccc2c3c1cc1ccc4c5c(cc(c3c15)CC2)ccc4,1
c1nc2c(cccc2NC(=O)C)cc1,1
C(c1ccccc1)(=O)n1c2c(cc([N+](=O)[O-])cc2)/c(=N/C(c2ccccc2)=O)s1,1
C(c1ccccc1[N+](=O)[O-])O,0
c1cccc2c1cc1c(c2)C2C(O2)c2c-1c(C)ccc2,1
C(C)(C)[C@@H]1OC(=O)[C@@]2(C(=O)OC)O[C@@]12C,1
Cc1c2c(cc3ccccc31)c1c(cc2)C=C[C@@H](O)[C@H]1O,1
Cc1cc(NC(c2cc([N+]([O-])=O)sc2)=O)ccc1,1
[C@H]1(COc2c(C)cccc2)CO1,1
CNC(=O)Oc1c(OC(C)C)cccc1,1
c1(N)cc(C)c(-c2ccc(N)cc2C)cc1,1
C1(C(C)C)CCC(C)CC1OC(=O)c1c(N)cccc1,0
O(C1CC(N(C)C)C(O)C(C)O1)C1c2c(O)c3c(cc2C(C(=O)OC)C(O)(CC)C1)C(=O)c1c(O)ccc(O)c1C3=O,1
C=C(C=C)C,0
O(c1ccc(N(O)C(=O)C)cc1)c1ccc(Cl)cc1,1
C1(O)C(=O)C(C)=CC2OC3C4(CO4)C(C)(C12CO)CC3O,0
OC(O)=O,0
c12ccccc1COP(OC)(=S)O2,1
C=C[C@@H]1CC[C@]2(C)[C@@H](O2)C1,0
C[C@H](CCl)OP(O[C@H](C)CCl)(O[C@H](C)CCl)=O,0
c1cc(C(CC)CC(C)c2cc(C(CC)C)ccc2)ccc1C[N+](C)(C)C,0
COC(=O)c1ccc([N+]([O-])=O)o1,1
c1cc([N+](=O)[O-])c(SSC(F)=C(Cl)Cl)cc1,1
c1csc(N)n1,1
N(C)(Cc1ccc(F)cc1)N=O,1
c1(Cl)c(Cl)c(Cl)ccc1,0
O=[N+]([O-])c1c(O)c(I)cc(C#N)c1,0
c1cc(OCCO)ccc1,0
Clc1ccc(OCC(OC(C)C)=O)c(Cl)c1,0
c1ccc(C(=O)OCCCCCC)cc1,0
O=C(OC)c1c([N+](=O)[O-])ccc(Oc2c(Cl)cc(Cl)cc2)c1,1
c1(N)cc(Cl)c(N)c(Cl)c1,1
O=P(OC)(O/C(=C/C(NC)=O)C)OC,1
O=C(C1=C(C)N=C(C)C(=C(O)OC)[C@H]1c1cccc([N+]([O-])=O)c1)OC/C=C/c1ccccc1,0
c1ccc2c3c4c(cc2)ccc2c4c(cc13)-c1ccc(O)cc1-2,1
c1ccc2c(c1O)C(=O)C=C(C)C2=O,1
C(C(=O)CCl)C(OCC)=O,0
ClC(C(Cl)(Cl)Cl)(Cl)Cl,0
c1c(N=Nc2c(Cl)cc([N+]([O-])=O)cc2Cl)ccc(N(CC)CCC#N)c1,1
C1(C=C)C2C=CC(C2)C1,0
c1ccc(N(O)N=O)cc1,1
S(=O)(=O)(CCNC)O,0
C(C)Oc1ccc(N)cc1,1
c1c2cc(OC[C@H]3CO3)ccc2sn1,1
c1cnc2cc(Cl)ccc2c1N[C@H](C)CCCN(CC)CC,1
[nH]1c(C(=N)N)cc2ccc(C(=N)N)cc12,0
c1c([C@H](O)C)cccc1,0
C(C(=O)O)[C@@]1(CC)c2c(c3cc(O)cc(CC)c3[nH]2)CCO1,1
C1(O)C(OC)C(COC2C(O)C(O)C(O)C(CO)O2)OC(COCC2C(CO)OC(CC)C(O)C2O)C1O,0
c1ncn(C(n2cncc2)=O)c1,0
N(=C/C=N/O)\O,0
c12c(nc(N)[nH]1)cc(Cl)cc2,0
N1(C)CCCN(C)C1=O,0
BrCc1ccc2cccc3c2c1-c1ccccc1-3,1
O=C(/N=c1\sn(C(=O)c2ccc(Cl)cc2)c2c1cc([N+]([O-])=O)cc2)c1ccc(Cl)cc1,1
c1([N+](=O)[O-])c(C)c(N=[N+]([O-])c2cc([N+]([O-])=O)c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])c1,1
OC1CCC(CN(C(C)C(O)=O)N=O)(O)C(O)C1O,0
O(CCOCCO)CC,0
c1cc(Nc2ccc(N=O)cc2)ccc1,1
[O-][N+](=O)c1c(/C=C/C=O)cccc1,1
c12oc(=O)c3c(c1c(OC)cc1c2C2C(O1)OC1OC12)CCC3=O,1
C1CC2(C)C(CCC2C(CCCC(C)C)C)C2C1C1(C)C(OO)(CC(O)CC1)C=C2,1
c1c2sc(N)nc2c(OC)cc1,1
Clc1nc(Cl)ccc1,0
NCC(C)C,0
c1c2c3ccc4cccc5ccc(cc2c(C)cc1)c3c45,1
Cc1c(C)c(N)ccc1N,0
O=C1c2c3ccccc3ccc2-c2c3c1cccc3ccc2,0
C1[n+]2cc3c(cc2-c2cc4c(cc2C1)OCO4)ccc(OC)c3OC,0
Oc1c2c(ccc1)Cc1cc(NC(C)=O)ccc1-2,1
Cc1c(OCC(O)=O)ccc(Cl)c1,0
c1cc2c(c([N+](=O)[O-])c1)ccc1ccccc21,1
ClC(CCl)CCl,1
c1c2c3c(ccc2c2c(c1)C(O)C(O)C=C2)C(=O)CC3,1
C1CC2(C)C(C(C)CCC(=O)O)CCC2C2C1C1(C)CCC(O)CC1CC2=O,0
Nc1ccc(-c2ccc(N)cc2)c([N+]([O-])=O)c1,1
COC(C1CSC2C(Cl)=C(Cl)C(=O)N12)=O,1
Oc1c2c(c(O)c3c1C(=O)c1c(cccc1)C3=O)C(OC1CC(N)C(O)C(C)O1)CC(O)(C(C)=O)C2,1
O(c1c([N+](=O)[O-])ccc(F)c1)C,1
c1c(-c2c3nc4c(cccc4)c-3cc[nH]2)oc(CO)c1,1
c12c(C(OCCCl)=O)[n+]([O-])nnc1c1ccccc1n2C,1
Cc1ccc2cc3c4ccccc4ccc3c3c2c1CC3OS(=O)(=O)O,1
O=C(OCc1cc([N+]([O-])=O)ccc1)CC,0
c12c(c(N)ccn1)cccc2,0
Cc1c(N)ccc(-c2c(C)cccc2)c1,1
OC(CN(CC(O)=O)CCN(CC(=O)O)CC(=O)O)=O,0
c1cc(Nc2c3c(cccc3)nc3ccccc32)ccc1N=[N+]=[N-],1
c1ccc2c3c(c4c(cccc4)c2c1)cc1c(c3)cccc1O,1
OS(=O)(=O)c1cc2cc(S(O)(=O)=O)ccc2c(N=Nc2c3c(c(S(O)(=O)=O)cc2)cccc3)c1O,0
c1cccc(C(c2c(O)cc(OC)cc2)=O)c1O,1
CC(C)(c1cc(CC)cc(C(C)(C)C)c1O)C,0
c12c(cc3n(C)c(N)nc3n1)ccnc2,1
C1(C(O)=O)OC1C(=O)O,0
C1NC(=S)NC1,1
c1cc(NO)c(C)c(C)c1,1
Clc1cc(O)c(Cl)cc1Cl,0
c1c2c3c4c(c(O)cc3cc1)=C(O)C13C(O1)(CCCC3)c4cc2,1
c1cccc2cc3c(cc12)-c1c2c(ccc1)[C@H](O)[C@@H](O)C=C23,1
O(c1cc(O)c2c(c1)C(=O)c1c(c(O)cc(C)c1)C2=O)C,1
c1c2cc3ccc(=O)oc3c(OCC=C(C)C)c2oc1,1
C(F)(F)(c1ccccc1N)F,0
c1(O)cc2c(cc1)-c1ccc([N+]([O-])=O)c3c1c-2ccc3,1
c12cccc3c1c1c4c(ccc1cc2O)-c1ccccc1-c4c3,0
C(=C(C#N)C#N)c1ccc([N+]([O-])=O)o1,1
c1([N+](=O)[O-])cc2c(cccc2OC)c2c1c(C(=O)O)cc1c2OCO1,1
C(CCl)C(=O)/N=c1\sn(C(CCCl)=O)c2ccccc21,0
O(C)c1c(NC(C)=O)ccc(N)c1,1
O(c1ccc(CO)cc1)C(C)=O,0
O[C@@H](CN=[N+]=[N-])CO,1
c1(Oc2ccc(N)c(Cl)c2)ccc(N)c(Cl)c1,1
C1CCCCC1SN1C(=O)c2c(cccc2)C1=O,0
c1c(CC2OC2)c(OC)ccc1,1
c1c2n(C)c(N)nc2c2nc(-c3ccccc3)cnc2c1C,1
c1c(Nc2ccc(OC)cc2)ccc(OC)c1,0
C([C@H](O)CC)N(N=O)CCCC,1
C(=O)/C=C/C=C/C=O,1
c1cc(C)cc2c(CO)c3ccc4c(c3nc12)C=CC(O)C4O,1
c1ccc(C)cn1,0
CCN(CCO)CC,0
[O-][N+](=O)c1ccc2ccc3c4c(c(N=O)cc3)ccc1c42,1
c1(N)c(C)c(OC)c(N)cc1C,0
N1(N=O)CCS[C@@H]1[C@@H]([C@@H]([C@H](O)[C@@H](CO)O)O)O,1
[nH]1c(C(=O)OCC)c(/N=C/c2ccc(NC(=O)C)cc2)c2ccccc12,1
[O-][N+](c1ccc(C(n2s/c(=N\C(c3ccc([N+](=O)[O-])cc3)=O)c3c2ccc([N+]([O-])=O)c3)=O)cc1)=O,1
